16:51:03.364 sms [restartedMain] INFO  cc.mrbird.FebsApplication - Starting FebsApplication on LAPTOP-OI23LKGJ with PID 21308 (started by llf5 in D:\workTools\aop使用\FEBS-Security\febs-web)
23:32:24.843 sms [restartedMain] INFO  c.u.j.EncryptablePropertySourceConverter - Converting PropertySource refresh [org.springframework.core.env.MapPropertySource] to EncryptableMapPropertySourceWrapper
23:32:24.858 sms [restartedMain] INFO  o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
23:32:24.883 sms [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'asyncExecutorPoolConfig' of type [cc.mrbird.common.config.AsyncExecutorPoolConfig$$EnhancerBySpringCGLIB$$b46943f6] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
23:32:24.901 sms [restartedMain] INFO  c.u.j.f.DefaultLazyPropertyFilter - Property Filter custom Bean not found with name 'encryptablePropertyFilter'. Initializing Default Property Filter
23:32:24.952 sms [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$292fb8af] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
23:32:24.987 sms [restartedMain] INFO  c.u.j.r.DefaultLazyPropertyResolver - Property Resolver custom Bean not found with name 'encryptablePropertyResolver'. Initializing Default Property Resolver
23:32:24.987 sms [restartedMain] INFO  c.u.j.d.DefaultLazyPropertyDetector - Property Detector custom Bean not found with name 'encryptablePropertyDetector'. Initializing Default Property Detector
23:32:24.989 sms [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisConfig' of type [cc.mrbird.common.config.RedisConfig$$EnhancerBySpringCGLIB$$e13aec6] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
23:32:25.011 sms [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration' of type [org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration$$EnhancerBySpringCGLIB$$c1dd80e9] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
23:32:25.016 sms [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'objectPostProcessor' of type [org.springframework.security.config.annotation.configuration.AutowireBeanFactoryObjectPostProcessor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
23:32:25.018 sms [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@1dfc3c14' of type [org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
23:32:25.025 sms [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration' of type [org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration$$EnhancerBySpringCGLIB$$e6b2239b] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
23:32:25.031 sms [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
23:32:25.467 sms [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 80 (http)
23:32:25.468 sms [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-80"]
23:32:25.468 sms [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
23:32:25.469 sms [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/8.5.32
23:32:25.521 sms [localhost-startStop-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
23:32:25.522 sms [localhost-startStop-1] INFO  o.s.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 3066 ms
23:32:26.653 sms [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
23:32:26.653 sms [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'sessionRepositoryFilter' to: [/*]
23:32:26.653 sms [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
23:32:26.653 sms [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*]
23:32:26.654 sms [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
23:32:26.654 sms [localhost-startStop-1] INFO  o.s.b.w.s.DelegatingFilterProxyRegistrationBean - Mapping filter: 'springSecurityFilterChain' to: [/*]
23:32:26.654 sms [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'xssFilter' to urls: [/*]
23:32:26.654 sms [localhost-startStop-1] INFO  o.s.b.w.s.ServletRegistrationBean - Servlet dispatcherServlet mapped to [/]
23:32:26.657 sms [localhost-startStop-1] INFO  cc.mrbird.security.xss.XssFilter - ------------ xss filter init ------------
23:32:27.000 sms [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - FebsHikariCP - Starting...
23:32:27.028 sms [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - FebsHikariCP - Start completed.
23:32:27.079 sms [restartedMain] INFO  org.quartz.impl.StdSchedulerFactory - Using default implementation for ThreadExecutor
23:32:27.083 sms [restartedMain] INFO  o.quartz.core.SchedulerSignalerImpl - Initialized Scheduler Signaller of type: class org.quartz.core.SchedulerSignalerImpl
23:32:27.084 sms [restartedMain] INFO  org.quartz.core.QuartzScheduler - Quartz Scheduler v.2.3.0 created.
23:32:27.085 sms [restartedMain] INFO  o.s.s.quartz.LocalDataSourceJobStore - Using db table-based data access locking (synchronization).
23:32:27.085 sms [restartedMain] INFO  o.s.s.quartz.LocalDataSourceJobStore - JobStoreCMT initialized.
23:32:27.085 sms [restartedMain] INFO  org.quartz.core.QuartzScheduler - Scheduler meta-data: Quartz Scheduler (v2.3.0) 'MyScheduler' with instanceId 'LAPTOP-OI23LKGJ1569425547080'
  Scheduler class: 'org.quartz.core.QuartzScheduler' - running locally.
  NOT STARTED.
  Currently in standby mode.
  Number of jobs executed: 0
  Using thread pool 'org.quartz.simpl.SimpleThreadPool' - with 20 threads.
  Using job-store 'org.springframework.scheduling.quartz.LocalDataSourceJobStore' - which supports persistence. and is clustered.

23:32:27.085 sms [restartedMain] INFO  org.quartz.impl.StdSchedulerFactory - Quartz scheduler 'MyScheduler' initialized from an externally provided properties instance.
23:32:27.085 sms [restartedMain] INFO  org.quartz.impl.StdSchedulerFactory - Quartz scheduler version: 2.3.0
23:32:27.085 sms [restartedMain] INFO  org.quartz.core.QuartzScheduler - JobFactory set to: org.springframework.scheduling.quartz.AdaptableJobFactory@1ce30919
23:32:27.131 sms [restartedMain] INFO  c.m.c.i.SqlStatementInterceptor - 【SQL语句Id】>>>> cc.mrbird.quartz.dao.JobMapper.queryList
23:32:27.132 sms [restartedMain] INFO  c.m.c.i.SqlStatementInterceptor - 【SQL语句耗时】>>>> 15 ms
23:32:27.132 sms [restartedMain] INFO  c.m.c.i.SqlStatementInterceptor - 【SQL语句】>>>> select job_id jobId,bean_name beanName,method_name methodName, params,cron_expression cronExpression,status,remark,create_time createTime from t_job order by job_id
23:32:28.008 sms [restartedMain] INFO  cc.mrbird.web.service.InitService - clean up spring session in redis
23:32:28.218 sms [restartedMain] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService  'taskExecutor'
23:32:28.329 sms [restartedMain] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
23:32:28.422 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@48aedccb: startup date [Wed Sep 25 23:32:22 GMT+08:00 2019]; root of context hierarchy
23:32:28.454 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/file/download]}" onto public void cc.mrbird.web.controller.base.FileController.fileDownload(java.lang.String,java.lang.Boolean,javax.servlet.http.HttpServletResponse) throws java.io.IOException,cc.mrbird.common.exception.FileDownloadException
23:32:28.456 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/redis/get]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.base.RedisController.get(java.lang.String)
23:32:28.456 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/redis/keys]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.base.RedisController.keys(java.lang.String)
23:32:28.456 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/redis/set]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.base.RedisController.set(java.lang.String)
23:32:28.457 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/redis/exists]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.base.RedisController.exists(java.lang.String)
23:32:28.457 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/redis/del]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.base.RedisController.del(java.lang.String)
23:32:28.457 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/redis/pttl]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.base.RedisController.pttl(java.lang.String)
23:32:28.457 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/redis/keysSize]}" onto public java.lang.String cc.mrbird.web.controller.base.RedisController.getKeysSize()
23:32:28.458 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/redis/memoryInfo]}" onto public java.lang.String cc.mrbird.web.controller.base.RedisController.getMemoryInfo()
23:32:28.458 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/redis/pexpire]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.base.RedisController.pexpire(java.lang.String)
23:32:28.458 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/redis/info]}" onto public java.lang.String cc.mrbird.web.controller.base.RedisController.getRedisInfo(org.springframework.ui.Model)
23:32:28.458 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/redis/terminal]}" onto public java.lang.String cc.mrbird.web.controller.base.RedisController.redisTerminal(org.springframework.ui.Model)
23:32:28.458 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/article]}" onto public java.lang.String cc.mrbird.web.controller.others.ArticleController.index()
23:32:28.459 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/article/query]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.others.ArticleController.queryArticle(java.lang.String)
23:32:28.459 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/movie/comments]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.others.MovieController.getComments(java.lang.String)
23:32:28.459 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/movie/getMovieHot]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.others.MovieController.getMoiveHot()
23:32:28.459 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/movie/getMovieComing]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.others.MovieController.getMovieComing()
23:32:28.460 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/movie/detail]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.others.MovieController.getDetail(java.lang.String)
23:32:28.460 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/movie/hot]}" onto public java.lang.String cc.mrbird.web.controller.others.MovieController.movieHot()
23:32:28.460 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/movie/coming]}" onto public java.lang.String cc.mrbird.web.controller.others.MovieController.movieComing()
23:32:28.461 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/weather/query]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.others.WeatherController.queryWeather(java.lang.String)
23:32:28.461 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/weather]}" onto public java.lang.String cc.mrbird.web.controller.others.WeatherController.weather()
23:32:28.462 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job]}" onto public java.lang.String cc.mrbird.web.controller.quartz.JobController.index()
23:32:28.462 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job/resume]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.quartz.JobController.resumeJob(java.lang.String)
23:32:28.462 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job/delete]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.quartz.JobController.deleteJob(java.lang.String)
23:32:28.462 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job/add]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.quartz.JobController.addJob(cc.mrbird.quartz.domain.Job)
23:32:28.463 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job/pause]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.quartz.JobController.pauseJob(java.lang.String)
23:32:28.463 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job/getJob]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.quartz.JobController.getJob(java.lang.Long)
23:32:28.463 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job/update]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.quartz.JobController.updateJob(cc.mrbird.quartz.domain.Job)
23:32:28.463 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job/run]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.quartz.JobController.runJob(java.lang.String)
23:32:28.464 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job/list]}" onto public java.util.Map<java.lang.String, java.lang.Object> cc.mrbird.web.controller.quartz.JobController.jobList(cc.mrbird.common.domain.QueryRequest,cc.mrbird.quartz.domain.Job)
23:32:28.464 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job/checkCron]}" onto public boolean cc.mrbird.web.controller.quartz.JobController.checkCron(java.lang.String)
23:32:28.464 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job/csv]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.quartz.JobController.jobCsv(cc.mrbird.quartz.domain.Job)
23:32:28.464 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job/getSysCronClazz]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.quartz.JobController.getSysCronClazz(cc.mrbird.quartz.domain.Job)
23:32:28.464 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job/excel]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.quartz.JobController.jobExcel(cc.mrbird.quartz.domain.Job)
23:32:28.465 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jobLog]}" onto public java.lang.String cc.mrbird.web.controller.quartz.JobLogController.index()
23:32:28.465 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jobLog/excel]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.quartz.JobLogController.jobLogExcel(cc.mrbird.quartz.domain.JobLog)
23:32:28.466 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jobLog/csv]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.quartz.JobLogController.jobLogCsv(cc.mrbird.quartz.domain.JobLog)
23:32:28.466 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jobLog/delete]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.quartz.JobLogController.deleteJobLog(java.lang.String)
23:32:28.467 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jobLog/list]}" onto public java.util.Map<java.lang.String, java.lang.Object> cc.mrbird.web.controller.quartz.JobLogController.jobLogList(cc.mrbird.common.domain.QueryRequest,cc.mrbird.quartz.domain.JobLog)
23:32:28.467 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/access/deny/403]}" onto public java.lang.String cc.mrbird.web.controller.security.ExceptionController.accessDeny()
23:32:28.471 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/mobile/bind],methods=[GET]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.security.MobileController.mobileBind(java.lang.String)
23:32:28.472 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/mobile/unbind],methods=[GET]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.security.MobileController.mobileUnbind(java.lang.String)
23:32:28.473 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/session/invalid]}" onto public void cc.mrbird.web.controller.security.SessionController.sessionInvalid(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.springframework.security.core.Authentication) throws java.io.IOException
23:32:28.473 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/session]}" onto public java.lang.String cc.mrbird.web.controller.security.SessionController.online()
23:32:28.473 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/session/kickout]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.security.SessionController.kickOut(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
23:32:28.474 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/session/active],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> cc.mrbird.web.controller.security.SessionController.getAllSession(javax.servlet.http.HttpServletRequest)
23:32:28.475 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/social],methods=[GET]}" onto public java.lang.String cc.mrbird.web.controller.security.SocialController.socialIndex(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.springframework.ui.Model) throws java.io.IOException
23:32:28.476 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/social/regist],methods=[GET]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.security.SocialController.socialRegist(javax.servlet.http.HttpServletRequest,cc.mrbird.system.domain.MyUser)
23:32:28.476 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/social/bind],methods=[GET]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.security.SocialController.socialBind(javax.servlet.http.HttpServletRequest,cc.mrbird.system.domain.MyUser,java.lang.String)
23:32:28.476 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/social/bind/success],methods=[GET]}" onto public java.lang.String cc.mrbird.web.controller.security.SocialController.socialBindSuccess(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
23:32:28.476 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/social/unbind/success],methods=[GET]}" onto public java.lang.String cc.mrbird.web.controller.security.SocialController.socialUnbindSuccess()
23:32:28.477 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/sms/code],methods=[GET]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.security.ValidateCodeController.createSmsCode(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String)
23:32:28.478 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/image/code],methods=[GET]}" onto public void cc.mrbird.web.controller.security.ValidateCodeController.createCode(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws java.io.IOException
23:32:28.478 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/dept]}" onto public java.lang.String cc.mrbird.web.controller.system.DeptController.index()
23:32:28.479 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/dept/add]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.DeptController.addRole(cc.mrbird.system.domain.Dept)
23:32:28.479 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/dept/getDept]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.DeptController.getDept(java.lang.Long)
23:32:28.479 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/dept/tree]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.DeptController.getDeptTree()
23:32:28.479 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/dept/update]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.DeptController.updateRole(cc.mrbird.system.domain.Dept)
23:32:28.479 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/dept/delete]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.DeptController.deleteDepts(java.lang.String)
23:32:28.480 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/dept/checkDeptName]}" onto public boolean cc.mrbird.web.controller.system.DeptController.checkDeptName(java.lang.String,java.lang.String)
23:32:28.480 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/dept/excel]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.DeptController.deptExcel(cc.mrbird.system.domain.Dept)
23:32:28.480 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/dept/list]}" onto public java.util.List<cc.mrbird.system.domain.Dept> cc.mrbird.web.controller.system.DeptController.deptList(cc.mrbird.system.domain.Dept)
23:32:28.480 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/dept/csv]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.DeptController.deptCsv(cc.mrbird.system.domain.Dept)
23:32:28.481 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/dict]}" onto public java.lang.String cc.mrbird.web.controller.system.DictController.index()
23:32:28.482 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/dict/delete]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.DictController.deleteDicts(java.lang.String)
23:32:28.482 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/dict/csv]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.DictController.dictCsv(cc.mrbird.system.domain.Dict)
23:32:28.482 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/dict/list]}" onto public java.util.Map<java.lang.String, java.lang.Object> cc.mrbird.web.controller.system.DictController.dictList(cc.mrbird.common.domain.QueryRequest,cc.mrbird.system.domain.Dict)
23:32:28.483 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/dict/update]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.DictController.updateDict(cc.mrbird.system.domain.Dict)
23:32:28.483 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/dict/excel]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.DictController.dictExcel(cc.mrbird.system.domain.Dict)
23:32:28.483 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/dict/getDict]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.DictController.getDict(java.lang.Long)
23:32:28.483 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/dict/add]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.DictController.addDict(cc.mrbird.system.domain.Dict)
23:32:28.484 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/log]}" onto public java.lang.String cc.mrbird.web.controller.system.LogController.index()
23:32:28.484 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/log/csv]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.LogController.logCsv(cc.mrbird.system.domain.SysLog)
23:32:28.485 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/log/excel]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.LogController.logExcel(cc.mrbird.system.domain.SysLog)
23:32:28.485 sms [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/log/list]}" onto public java.util.Map<java.lang.String, java.lang.Object> cc.mrbird.web.controller.system.LogController.logList(cc.mrbird.common.domain.QueryRequest,cc.mrbird.system.domain.SysLog)
